id,preco
151338956801981532282879744296562215959,74062.6941572866
304892113406910312093406347457281982484,163668.68425437057
312720409316620014318604868744948078788,40568.30754378111
300794144212407888030739187057821922403,70942.9104257494
273651221564754940531180286628157090128,166920.97955936927
238795534299962221573034678812311231051,79862.85015992072
191463227237735161297987799138088202493,111701.59222685834
174784798635671418482346205158945648533,73090.61740726494
224138855698704778815526733755943533056,100438.62657659092
19123776621827178932850553840246245130,166085.88517923414
82616757781687394228538843238268538743,66072.07014149784
126747616071572442478273039592300643080,130462.99232802613
319530353172671015242902115724346311222,96000.35434458374
156544793035955069079683402027337939719,59714.58795371948
286635982628326712354910489618604191919,48652.34119318161
48660260571195308289540187063337578094,75706.61069821993
30628311515550820759749564236263888321,127091.12665280934
271108898253544352789136408529275363262,131017.9435214506
330704155089403521775668917647544829021,94932.70099272853
71435917533974095139627075629338803380,199781.2673987186
1468269159084587672882679146962950917,88883.80109333474
210312444121420800440309223057490713607,184073.24086989675
224408073220022929613455668328709410430,147161.62292481828
182378648814931147769510968982800920638,286241.536131266
254146614037018977093542182454212789727,307684.2981886992
86964649942113766624733823411977691256,306956.75761913054
117161328112392728929033914287100605260,272795.59365821513
202892108514429668459044422043004330157,136450.46881184523
150788311027160720088587758198377051145,165863.1769121426
113397712514214734260719569833259795453,252496.64683476544
253764034839805662983735263303184160357,106746.99955646954
86657866670810044088288603854427698983,63104.540677559606
60297291357383968716966322956865588776,236994.36693885646
124506787618892610757947777716772131430,128826.53747779617
306183101734712286357179281994367698930,141588.5095615387
113933528120240707790270991095516037990,371208.6481595977
314873292074622057999278688411230736888,105790.18497075883
68739602636643267616499363378247552140,251691.08538077265
72020451445952133578854173270716720126,117153.48736768009
334340483554146382522034035825119083364,34885.52159635555
157708476903587219334694309238367301795,210884.77396128583
54456328432601621868278730667265468416,209685.08016937942
80245822714453465983680297067862752594,151011.190137469
143762550273601704489031393920939859045,73167.07208649632
186182061294696331802519150889074264722,152574.05574929196
35175465510203804221570810809452574776,131017.9435214506
111756243789176218477638213648170666714,70845.15495459842
336409816361346645417082938462192411495,107479.89253541628
48786780441517203996452039879868252445,122167.19958833265
213549174019807291536613337984983983312,68139.4357149804
185860138405942793232819692292289096242,99877.09573431591
53833268686915260234736172012596302752,98127.24950317596
186475872842352097696908993379250434943,118147.53044013715
142776616407118923975584048645327983002,129303.08003411564
292652632379262371710227214038072689452,237095.6341367226
267843306439395240114307547502966820288,69703.50603434294
301801057295413161935389199907981120513,136450.46881184523
294100853177996586259833816204970159832,195587.1807590509
281409033099200962212542600003596967978,185999.76065272905
297038611672799607079320711068283760660,64627.89588893372
283240815060365897930211123485538678202,73409.93924822367
326023014139269398548227511857188801072,130815.09166175434
88344509493312807282360416616281458955,72829.78759536566
244131535427177986081839465169058998861,73409.93924822367
202742777592828706627146898648861852469,68124.82873429691
267445374858494165148865882378048962500,116054.2256407245
24334763215504951625204709635135997940,127091.12665280934
235184920473897055547810592629279525206,67320.27214392537
156253878782679422423968065274784152288,96909.26159614684
110844652955788954569829057663332599963,64185.14426593676
162353504525706063766667521020990794187,81813.2379473222
169889841431958615119596282472709558989,39478.18532036955
310147054924212117490130965964592276936,104204.03289486792
56560650488988601262064480388664424961,127996.95813233953
182012682247198556762193966781611692750,67320.27214392537
142892957331696402321220287338873877087,73513.70204623541
122356882912429202464355328869264594753,131017.9435214506
100668084253315423153478784726670102657,121565.62479818055
106455969045442485662256396366199664070,102139.34743031429
191871477543166869033882477236228439778,172254.13707220406
129819433256043896680214936113002978278,97844.40517899947
219491658692235339749297493056375026128,92865.51275874494
276418318196237259640653329909349068722,236994.36693885646
326941092405758457317996110123618715119,118147.53044013715
52802049499029201389637807686425199808,87957.90927442569
64526568510484282861358248822057502230,212813.38260164447
180555854751161531269262093103908254462,95166.29635954965
57996768846323594620107955054716721887,166920.97955936927
157164729819310403388680259065850404061,68465.1507928442
69711372384543939615095789603369394002,124393.22797735901
302210584390287225571042545924079802584,128826.53747779617
309917271560409196151058874027748945594,367074.77406633366
273602092023312295304214657018301330856,83462.81725456576
133217326235097274862115683920220202656,96971.74964385224
234635103956564384218612110642416412060,100815.99470961209
17233810560943709225310505444847785157,205596.38935635574
287026517856062484826896318256695427747,78118.49940301002
330347379301415536694122147764430162078,127091.12665280934
82096156307996054698412143982425642198,127091.12665280934
285552150748164604323957703141576546188,181897.84056270824
290321569389643056375193978541253001666,75748.17999469636
63439854039581013940379032435669318878,113714.59726602044
259203546945610175183584593170660134138,236994.36693885646
303999543556693169158975350327238186970,244064.07044325332
230898810803675893062376007320550348832,279759.88525637926
52845045816516886919455637936261227613,32595.994975248446
7274390054832873170166094618081610278,84187.42771825273
131003335522113075960626168635716127795,105790.18497075883
178061176572926636141132810159918101043,157890.0982737869
94826717033940179903077526425796334441,183591.41513255337
236880927752215708693829822617429876527,84641.98013495689
24469626245219474076788211464958297516,168673.24396932434
55184253728637780372603273493524002274,91865.92525746694
254464084625453746618796561939083326649,172254.13707220406
143417997285146915692112653457391635210,148378.06577450488
183910255319538152275845980100802304800,121365.64342247408
135388612103681175876312193682308289310,127996.95813233953
42722285140100294253160127187747460943,127091.12665280934
338819694294167812976556114477097139291,351016.3689182756
79979575307146279070754074986189417990,57524.668242414
112729284892686615459014544946937553564,98144.58485636215
294140432135756443189510906669044343654,79862.85015992072
201178638567677071285859196526494532963,67320.27214392537
180146759774020379210444124632893910733,279800.4066198391
57440979128848148898715895671980910294,76849.3646417135
264403177014882716343982516686566058849,146460.01632390145
59976205443238547205000615647073958238,239054.23379373536
124153567198702538553995118395327540534,123414.70253094635
226890586431599687429225768000742588473,238010.8873751415
285901046340483016969067189856003113793,173424.84690743402
3420159673944139585525541383357090359,73409.93924822367
66510483742700634883102232071772120354,146503.775994605
40605877909069147833654544632604294581,122559.5641038127
21659390373401352834113559195065526228,314647.5915532995
190470004762898272770585422504398603654,125177.35188011722
84536456729970191089940251303026340005,108993.85366022539
148827707463869353249995861796809423042,222489.3485754488
166535727420330805803041518098295774803,98051.48031029695
210141007535690962173445786758473679885,125177.35188011722
